PC1,PC2
0.4872007652078084,-0.40224950077100874
-0.8045500411273918,-0.2867171674975351
-1.804440323971679,-0.2170134165323339
-2.240434623397689,-0.22481821001009672
-2.0992267169004397,-0.2890135425358012
-1.6014930529367943,-0.35566036170554444
-1.0719726943101076,-0.37610410678820944
-0.7768365266088234,-0.3351720824307127
-0.8171081770735338,-0.25401593979484793
-1.1163837625283108,-0.17408453498974216
-1.4844040128685496,-0.13437749399989496
-1.7201648343364253,-0.14969792040504987
-1.713436804402675,-0.20025593758678636
-1.4945117826694287,-0.24325443357158708
-1.2004519948072143,-0.2414953602265199
-0.9819255074258745,-0.18742518919373682
-0.9157727015697606,-0.10477577418337317
-0.9739452437407463,-0.029669395994696545
-1.0564391184024609,0.011843778070577071
-1.065561432154089,0.014056510071591267
-0.9823491579736483,-0.012152224969425406
-0.8938455148300191,-0.04729683942599988
-0.9352506595515402,-0.06954854311964193
-1.1759212203415224,-0.06304555402740515
-1.5445800814380843,-0.02802757735816624
-1.87108992852084,0.016868430371058347
-2.0179055070585608,0.04377442852136336
-1.985844204274533,0.02737640958744484
-1.89739577139401,-0.04769828599257495
-1.8721685261409189,-0.1810890214441395
-1.9076693613334434,-0.3491773335122466
-1.8713072285589862,-0.5011276873729626
-1.608741260980225,-0.5702175415453004
-1.0754707709125841,-0.5060930474309878
-0.38349622803392325,-0.3128052889443407
0.27268855427260924,-0.06045481044242889
0.7460111602838838,0.14877185337656634
1.0103380847203987,0.24143448920824517
1.1211446036852708,0.21608025001881706
1.1191590533338884,0.13684934686599506
0.9795020062558137,0.08494012443017726
0.6456058129209987,0.10686335587106414
0.10340511561733869,0.19394926167634707
-0.5689100511193765,0.2963434213579261
-1.2109853508668644,0.35246223510119934
-1.6483163132934924,0.3169309102343227
-1.7794722546254478,0.17964315560330582
-1.6232491953588413,-0.02787890024305201
-1.294002504009979,-0.24207134432337665
-0.9331434976136178,-0.39284148364632154
-0.6537340425500378,-0.4357868193402367
-0.5247494219147721,-0.372355125001922
-0.5733464821381364,-0.24469392176501112
-0.7785260159326363,-0.11153775022642334
-1.068164025458442,-0.0222971553636209
-1.3477596066914772,-0.0003210827416526327
-1.5547327792179675,-0.03818206501965261
-1.6963184447231392,-0.10491829595670524
-1.8333956174531085,-0.16178964284308106
-2.0109747259294046,-0.17924970798064682
-2.1875028548888813,-0.14711285815152456
-2.236536448289092,-0.0733368363708377
-2.040148303781921,0.024474286653058307
-1.5997671143487886,0.12369707006862728
-1.0623644994417007,0.19439271078064652
-0.6359982200532223,0.20383522109030766
-0.46581121092145583,0.13831611055464035
-0.564620298304704,0.02376951679045961
-0.8366118014397737,-0.08652429390804212
-1.161557636249126,-0.15546829636597664
-1.473759336442591,-0.19300704372939997
-1.783632680720091,-0.23873822274019763
-2.1310291197893063,-0.3125682528511004
-2.5055975646811355,-0.383998505651244
-2.8001125577433266,-0.39230932896375115
-2.8492259640291415,-0.299796922579061
-2.5352038002270882,-0.12739238634459343
-1.8699399366235299,0.059797405204485
-0.9816585474289938,0.19951036540574363
-0.037624396356823527,0.26782004600888437
0.8085981527379298,0.2785418052173231
1.4155430506578477,0.25711744039509105
1.6498526282665957,0.21607595947572478
1.428808098509751,0.15109002542083558
0.7910956471413219,0.05589194223666502
-0.07102068506297374,-0.06059468929034061
-0.8723449860572526,-0.16980773576652192
-1.3729107946484627,-0.2361821110804901
-1.4994688652500368,-0.24119381005452242
-1.3504986220460908,-0.20218253932431166
-1.0847107159621414,-0.16474413775983474
-0.8041898529964504,-0.16617116362289353
-0.5372540168532512,-0.2009874384327914
-0.31080105223618903,-0.2269296296424323
-0.21412977227249597,-0.20986611246905212
-0.38003239048931853,-0.16044624478732505
-0.8927556902134633,-0.12245514522760279
-1.6894353964368916,-0.12809135719992004
-2.5279730492709236,-0.17088150807141103
-3.066444007809944,-0.22025342025024033
-3.03900068985666,-0.25122705119227895
-2.4301667670886413,-0.2535257359811463
-1.511151842572077,-0.22108096479561315
-0.6842892273744939,-0.14907572521823584
-0.24275024246260007,-0.047439540297320115
-0.23274151623604974,0.05111930018519701
-0.5082430950899566,0.10821354948677868
-0.8917167048309712,0.11000855402639018
-1.2837600560520623,0.08020901232660599
-1.6553331446090847,0.06264613411093253
-1.9801639387260965,0.08924637623463247
-2.191562894516114,0.15750958845717722
-2.1918361364135523,0.22911803054453891
-1.89166183405194,0.24743392031768557
-1.2486337813395805,0.16512186271840507
-0.29381615123048604,-0.02920271005793118
0.8450570378302159,-0.2973539262275474
1.926993438902826,-0.56181681771191
2.6319757395563306,-0.741355387667771
2.6886277941334615,-0.7928046882374022
2.048214221549096,-0.7265933598836963
0.9715653077250374,-0.5845190270286261
-0.06490319879934485,-0.408076764886136
-0.6024965342594738,-0.23137908382085393
-0.43634329018834295,-0.09301872003055621
0.2771002177098534,-0.03201117569533311
1.1056689800300266,-0.05703033033675251
1.5868219115596909,-0.12278342895042944
1.494389610415487,-0.15129621277709804
0.9519428980339609,-0.0899144492760172
0.30993113908114855,0.0457989229722757
-0.12383196037968587,0.1852674006651589
-0.2905876791141891,0.2579692769746144
-0.3654440419475145,0.24004169634807812
-0.5617167087081173,0.16084766903560654
-0.94969292834889,0.0763069121420985
-1.4345197017193811,0.030884582145412176
-1.8639244723074102,0.028637182876762465
-2.1391578360066315,0.03295622118865048
-2.247701387253289,0.0024709799460778084
-2.228529444494993,-0.06077929284253718
-2.1263973983528577,-0.09700091238006787
-1.9780660984625114,-0.033519756821039644
-1.8283739082358799,0.14161349701935153
-1.7365710839071131,0.34599228487140177
-1.742533513220965,0.45142355737649204
-1.8165638496527472,0.3818760834892187
-1.853855618007362,0.17654763067496995
-1.7412865195702614,-0.039103639846349326
-1.4511865919964322,-0.14884496498573205
-1.0848441958556299,-0.12493520514183597
-0.8261607205706138,-0.030536768796462988
-0.8303818050740774,0.043586624128530246
-1.117076716963305,0.04843257524686102
-1.54190486095106,0.0021396584672323652
-1.8775432600160964,-0.03637437456149339
-1.9517768122428982,-0.018992048092674785
-1.7383047524987651,0.0519078244718643
-1.338557696097548,0.12313997609485298
-0.8923237587964821,0.13154937799060298
-0.504131680190881,0.05601498989711238
-0.2310052223737807,-0.06240738355358026
-0.1075472233489274,-0.15132281130132555
-0.1586505466172599,-0.16272783972960622
-0.38065272688685764,-0.10366531455385213
-0.7169395244797186,-0.01747136359012856
-1.062498145437562,0.05780924330795548
-1.3015482885152532,0.1096558973925013
-1.3574053597319968,0.13995729121731995
-1.230758968942721,0.14887252010306976
-1.0047938120809699,0.13444804531871316
-0.806515019996405,0.1011516167434452
-0.7417856749985947,0.06019209711715239
-0.8442314178921804,0.018003766386266388
-1.0687236456034361,-0.03204530837728811
-1.3267196149687517,-0.099139268518958
-1.5353631361441207,-0.1744162721059971
-1.6519802955241447,-0.22757810997666125
-1.6811402510162388,-0.22949932790544655
-1.657221397200796,-0.1773827935169428
-1.6135399749766128,-0.09804431804511535
-1.5527425702454727,-0.030731998234253342
-1.437903518427607,-0.005656509456988899
-1.2212707915978172,-0.029465753104557266
-0.9044142733235565,-0.08283672503717082
-0.585053649770354,-0.13312615478488252
-0.42761061120966337,-0.15731444963869004
-0.5418485748208419,-0.15903732792434286
-0.8510766100063223,-0.16272123052509266
-1.075702413312794,-0.18593167938231311
-0.8780436234602516,-0.2152407903262556
-0.07959072786530191,-0.21289499285301322
1.1991804499044985,-0.15084343685671536
2.575207469790195,-0.03725909014429835
3.6043983895870952,0.09205380875967685
4.03103272852267,0.20687495139976977
3.9252791507721008,0.3057780658679904
3.6186771175099226,0.40829851571145653
3.489223696507837,0.5267541432167511
3.7455752150817734,0.645477748640472
4.342054012856649,0.725921671720598
5.052278155329895,0.7332899361726128
5.625434962953643,0.6633235430264632
5.915842802876572,0.5482802549489789
5.919240737742393,0.4376868622941666
5.722801722597227,0.36787914146213174
5.428564483975254,0.3405539209350287
5.110185000614875,0.32440751504594945
4.817674212354338,0.28117862846194736
4.598094186924532,0.19963484753309074
4.493365552712892,0.10844443194338962
4.510704026071138,0.05160495333776155
4.596663796392976,0.04600853335819496
4.642232610191654,0.06297796874989595
4.513782562560728,0.05439620579469058
4.090548008195814,-0.0015515939865554987
3.3069661159281223,-0.07992918327284504
2.2023877368940425,-0.13147575357773605
0.9488931498011459,-0.12388029456310137
-0.18438622125150364,-0.06629845701114198
-0.9262817022619841,-0.003035833484336331
-1.1089268287792144,0.013888550067688264
-0.7435223478707369,-0.043534806245016475
-0.042755123043983476,-0.15897695465509032
0.6452446912793361,-0.2766103570680768
0.996742492033628,-0.33282907038227566
0.8769401706621014,-0.29437832954825616
0.38479605749511075,-0.17483899160419483
-0.24583145580457827,-0.021393531815117127
-0.7944214869230714,0.112615363214448
-1.1494235209772947,0.19068211310019012
-1.3182542846730498,0.20329821521803748
-1.375220530082634,0.16528512191716427
-1.3931237226761697,0.10425668564489814
-1.4018455719070433,0.045655639336280154
-1.3935148201428944,0.0006107039587724362
-1.360364607154952,-0.03636255534836987
-1.3276780720871675,-0.07647154352053166
-1.3478087226456408,-0.11959260276664785
-1.4550433808950896,-0.14674649913335644
-1.6179830747155688,-0.13356257999609725
-1.7306590985551333,-0.07791692892638538
-1.6561347928810828,-0.016458247013177482
-1.3061416008507272,-0.007154097019152353
-0.7185371844436917,-0.08419788381104648
-0.07732068260827903,-0.2228289866393855
0.3673321877780811,-0.3497089311896425
0.4521558428815616,-0.39510250827041
0.22291993845156508,-0.3439767384762725
-0.07113446104130504,-0.244531392922508
-0.11004539111846584,-0.17083455613661275
0.3236935843578446,-0.1709113361965158
1.2223389333060917,-0.23606498744738924
2.3306883793080337,-0.3090206805532952
3.2421656709625704,-0.32464050229933483
3.585559111682222,-0.25603672428158464
3.2052894333517656,-0.1325939774667214
2.223121619855256,-0.01709095737828047
0.9565026593903518,0.037557672567766126
-0.23271258302206574,0.019295468740620148
-1.0741993723951215,-0.040557503559687624
-1.469501161483804,-0.08882097673228788
-1.5022251045622357,-0.0818519807753661
-1.3717260270467684,-0.010272969033232396
-1.2715333033463994,0.0954520378777508
-1.274798346962755,0.18063738288753836
-1.3015225133922947,0.19561003763609475
-1.1973886369951543,0.12460430268500801
-0.873204929149224,-0.0029275899836017248
-0.40290952873659625,-0.12831252593665537
-0.0021941366129794152,-0.19843341987305307
0.10893241344655186,-0.19746318957682477
-0.13124007805598356,-0.154679959561418
-0.5654073507990891,-0.12086225093534511
-0.9219997074285403,-0.12883647575544724
-1.0139377690528508,-0.17113491324814858
-0.8726785404049983,-0.21511137324726315
-0.710765754518532,-0.2388471962551581
-0.7516466367997988,-0.2501282423502749
-1.0657539407461212,-0.27041167093864193
-1.527323958876885,-0.3034419991320209
-1.9079622639391132,-0.3234238895915274
-2.0357052026870193,-0.29711368434140956
-1.9089761719106024,-0.21971185636683907
-1.68194143934177,-0.12849763990358765
-1.5336820936302837,-0.07767404770753518
-1.5333629556517894,-0.09644028486655305
-1.6168945667783923,-0.16887286016185282
-1.681254471640149,-0.25066285944726663
-1.6918369475849673,-0.3036607842666365
-1.6999649861231845,-0.31918813202260626
-1.7662366978823547,-0.3152669298720284
-1.8736852947637468,-0.3133937515835062
-1.917246327928268,-0.31510564013711106
-1.7816164563655552,-0.29902146000720553
-1.4387239582853715,-0.24230668430858962
-0.9810241684941555,-0.14870257394557881
-0.5679982540537258,-0.05729558139443153
-0.33664370812222216,-0.0197146187231615
-0.34133788925309483,-0.0601826430310274
-0.5422715121269724,-0.1522301257583062
-0.8155458780310352,-0.2359682789543418
-0.9654386341298317,-0.26307631809900894
-0.7638498684190084,-0.229126247142744
-0.04706906246833951,-0.1661896095426585
1.1659243996598019,-0.10799767879142519
2.6287262306047317,-0.06163199191477393
3.9575751912142554,-0.006425431321112781
4.815742736449029,0.0850322979327528
5.0807420697645576,0.22209114915370787
4.896649203887652,0.38345842358317866
4.585617734519865,0.523472284303498
4.467058801083398,0.5941703564239702
4.680250686730095,0.5731519822952105
5.115600772943795,0.48204267102204873
5.507608379178047,0.37844803419004175
5.629128108273601,0.31672932944917137
5.4370841487232315,0.30286315970514316
5.0579663504246035,0.28694886065762915
4.6457419079027105,0.20890664621851907
4.2503235674178805,0.058043258003172817
3.802504216684925,-0.11036250273156051
3.202362591490289,-0.21536913739967997
2.413369008857104,-0.20837307983361714
1.483423039684492,-0.10138448729429671
0.5057470738758445,0.047592104460761994
-0.41249470675255595,0.17145615471420736
-1.152866884776603,0.22710370796950904
-1.6068492570528135,0.21069975053327233
-1.7413995968177702,0.1511821595363115
-1.653091742539535,0.08697573437763877
-1.5321011292117364,0.04289886063118025
-1.5322478103955675,0.026629187600394018
-1.638262664978704,0.045727880538367495
-1.643489617997436,0.12146141397347487
-1.27911866422329,0.27472780914611994
-0.4238753671979094,0.49136878482534485
0.7474157320723752,0.7051137849885216
1.7962740711075296,0.8253858038718367
2.2460805646343585,0.7929163857429516
1.8742845095715759,0.6176120895622479
0.8704775918933475,0.36806082914217675
-0.2708014909942823,0.12344754345729285
-1.0635897786378756,-0.07068182547697198
-1.3225324293844452,-0.20979409164546897
-1.2146032180334616,-0.3070343749196662
-1.052965073081449,-0.3705688193198373
-1.0286023774964148,-0.3990813024224498
-1.101261485730256,-0.38758069459917205
-1.105552908515036,-0.3324383893098535
-0.9422791346706306,-0.23629210163447156
-0.6782119396550442,-0.1148007006229822
-0.484951895244181,0.0029343920320650256
-0.4950416295417639,0.0881650586087172
-0.7094092315581395,0.13013679767189198
-1.019366840631596,0.1360097626820632
-1.2981058884348238,0.11089748092773954
-1.4803815712841026,0.045622891200834015
-1.585614320999234,-0.06510332768430568
-1.679679319595629,-0.1933185465774722
-1.8013850266619147,-0.2793404988104029
-1.9147351468487384,-0.27287364826534327
-1.9391784849085991,-0.17476896889830687
-1.8302318214694593,-0.03970848251775633
-1.623048047223212,0.06044211164907617
-1.3984244792686928,0.08282447805927584
-1.2215457527688587,0.0385849637418117
-1.120169985746119,-0.017957469788716485
-1.1064888633741603,-0.02822051690395771
-1.1952871598714532,0.029570545938251203
-1.3863830245083204,0.1243328169825549
-1.6347328451668452,0.19265360984704186
-1.8582172334893028,0.18476499307946312
-1.9943277458380386,0.10462209165038404
-2.0542128974563263,0.010662459175921969
-2.1122286328212847,-0.02765164594150817
-2.2298600108576903,0.017125883668342393
-2.380283994456459,0.11219225195300893
-2.4442152936470567,0.19344850572453307
-2.2909118710454517,0.21280073933355348
-1.8914303234732643,0.16410390541448913
-1.377345405906041,0.07417680051827301
-0.9857918018552287,-0.02103038474142227
-0.9170967407729986,-0.08938484501349062
-1.2048600153145743,-0.10404398174114363
-1.687950071670283,-0.05159809284915154
-2.0979454872260352,0.05052678107327625
-2.207333613320227,0.14968279258063186
-1.9559576845397475,0.1830843177648881
-1.4806860619743971,0.11776653248212449
-1.0256228389093311,-0.026455429734408526
-0.7970184653823341,-0.18825007578582717
-0.8691833587834525,-0.30026831270420395
-1.1879235447276002,-0.32494165673392966
-1.6273474347869843,-0.2701193507310333
-2.0418575901534415,-0.17635159747972243
-2.3064932790379844,-0.084488192404791
-2.36194630061616,-0.007978314947501878
-2.2473587228522303,0.06611712242568989
-2.07847216717491,0.1481083387259297
-1.9644310955233777,0.21924857588368407
-1.9215403869599472,0.23957005535261455
-1.8605005500547354,0.18721850196077838
-1.6679644056286271,0.09118091592847169
-1.3215583655372922,0.020764593320762213
-0.9403645964010623,0.033703324514366036
-0.7149495347376355,0.12495601360585153
-0.7556866143684143,0.22202904798786133
-0.9734771210114328,0.23405895786216302
-1.098906342028301,0.11642689724479632
-0.8491686594842888,-0.09798180289858065
-0.13272186865955982,-0.32116535955766595
0.8610802569319385,-0.4668374520870665
1.7579280483699473,-0.5005465330605452
2.2096836509833113,-0.45037727599806604
2.0743085581321252,-0.3765605059652456
1.4592974567991195,-0.3265271164376705
0.6278661640762883,-0.3079681957914431
-0.14750935040964983,-0.29670283224324995
-0.6851267786124052,-0.2679705037181087
-0.9061514993768232,-0.21915436188468987
-0.7920835111332818,-0.16422596695004607
-0.34973664905196744,-0.11420605509689244
0.38449739039441017,-0.06932680125384252
1.3220232994944559,-0.02740351706117521
2.3227792980305466,0.00688052683341131
3.2297131144098854,0.025034371599499373
3.9069297499760376,0.028849066768774512
4.252736540417298,0.040685304357802286
4.1965402249353065,0.09302873059078004
3.714233606045483,0.1971645502980744
2.874219941000172,0.315784738495694
1.874712551573316,0.36904734595524386
1.0093803065315547,0.27838812291397447
0.5383408786151553,0.02214053912146296
0.5294669020042051,-0.3343228978553029
0.7988273966639997,-0.6603654277804355
1.0300333209069685,-0.828666528882741
1.0005622230047244,-0.7872779713534793
0.7320259786733151,-0.5834722910163028
0.4362537922764227,-0.3252640915040897
0.3076638623094906,-0.1140105036380504
0.34635936269820233,0.0035370804806413546
0.36385807658773667,0.03705130768795338
0.15904904496544928,0.019716396927865025
-0.29279759992174514,-0.02245608405695537
-0.7944983682106251,-0.07478886043344839
-1.055595254040652,-0.12333728789819232
-0.8974847269299931,-0.15339424197453141
-0.3909591570782004,-0.15906573373799485
0.1707120834534223,-0.1482571832265229
0.44814158454925956,-0.13563972525265117
0.2629902462950313,-0.13130235015284736
-0.3011484152447077,-0.13452045032953205
-0.9648906408390119,-0.13446132977514502
-1.432110591443121,-0.11682500579993854
-1.5545508945620334,-0.0763815037708902
-1.3802393650929623,-0.028055172223672657
-1.085437287039612,-0.0013506466526375521
-0.8691231347617181,-0.016156955087169977
-0.8769389943140311,-0.06284953773801895
-1.160176101841221,-0.10975782549226004
-1.6530586831549752,-0.13126820840463496
-2.180135362668512,-0.12740163960917547
-2.521525315668785,-0.11646050250155482
-2.5270263835765663,-0.11071433075082823
-2.212037775337533,-0.10114321571224033
-1.757297363768586,-0.06683965707871029
-1.39973754485489,0.0013175499004753788
-1.2870254532152345,0.08681103774061155
-1.394225879607111,0.1557370441052984
-1.5547207817887265,0.17897906662117444
-1.582075784705995,0.1503963383522763
-1.401940502326796,0.08791526227287093
-1.1072106217586317,0.018912854225433585
-0.8996487997917793,-0.037224457480298484
-0.9542039261668799,-0.07877304852889008
-1.2950505602970448,-0.12056893915770928
-1.770436419143672,-0.18071287326083474
-2.146619832693049,-0.25823742390799914
-2.2523142670784546,-0.31909352866561813
-2.0708107513111487,-0.31135659765068496
-1.726220209108542,-0.2064182764571946
-1.3906916660292108,-0.03244430106804554
-1.1852498972576915,0.13365451379475332
-1.1368452553762827,0.21410396878695462
-1.2011666483255594,0.18062235504302127
-1.3084160841983485,0.06947452591558446
-1.3916716060450456,-0.0452699288045934
-1.4015184944952195,-0.09758613175545128
-1.3234810577138,-0.06590339531725448
-1.1857742412449181,0.018380479696048536
-1.0423692550032162,0.09547953982081203
-0.9513132684660459,0.12228629994287078
-0.9673695529292992,0.1046539907399495
-1.127868543505313,0.08603388126264194
-1.4166549048683674,0.10173522736626288
-1.7430789669625981,0.14510706877372997
-1.9782826355686414,0.17764027341740327
-2.0341426198556842,0.16795812505578803
-1.924583707784092,0.12017379168636275
-1.7594578829342307,0.06799343657532272
-1.6739509780198754,0.044282926837722704
-1.7467557656718642,0.056283850199036055
-1.9636034404588698,0.08716606179226892
-2.2398051666088157,0.1166717958448169
-2.4721689376044726,0.13704437829868113
-2.5828851444460477,0.14960105270327267
-2.539330417401038,0.15013767045009516
-2.3555469205476554,0.1237515989650759
-2.0845726903385224,0.05779488099960969
-1.8014046298476203,-0.03959791210746244
-1.5737393643803286,-0.13302092175806315
-1.4292879559015805,-0.1723154920916433
-1.3424481234718422,-0.12052457867407577
-1.260958131245504,0.01674713656570088
-1.1619984316170895,0.18366789544135534
-1.0874636814147434,0.3014516905808739
-1.1142384001377392,0.3159683926560043
-1.275366251579578,0.23268232549417753
-1.4929491502653112,0.11326754034016956
-1.5723049450903788,0.03550915550083501
-1.2751834855161837,0.0464274973854123
-0.45746194214214053,0.14165654661478796
0.797402538949745,0.27726929049103805
2.157688127196966,0.39571884093259574
3.186218889400431,0.44950821468467766
3.5646463769357544,0.41729512596369556
3.2493894904686647,0.3077167068222777
2.4718368042399934,0.14808876446454233
1.6035664958049105,-0.032048343425516976
0.9702596888377927,-0.20667778460244404
0.707493823547265,-0.3457919908557262
0.7257728501887928,-0.40952178282323415
0.7965940950576234,-0.3607698178099021
0.7029691489970783,-0.19483873268394172
0.3595381391156589,0.03978278464759847
-0.1629057601691223,0.2569602071985698
-0.6988913695998941,0.38059529781433354
-1.0794960624064387,0.3874524816983035
-1.2088368315084068,0.31189002015221984
-1.1062228048224274,0.21300658076953516
-0.8972953612968412,0.13262082918415755
-0.7464543499321293,0.07462989524244135
-0.7617560530685694,0.01706860132664668
-0.934853147165064,-0.05720807076704645
-1.1578782973205628,-0.13783329974691974
-1.3027336027058742,-0.18935524986938967
-1.3082050949012995,-0.17631909242076238
-1.221399271050962,-0.09368951654495832
-1.169219162107796,0.02135279855434312
-1.2733270661547096,0.11097982720684113
-1.5579111547344349,0.13687538122913734
-1.9165060259790627,0.10263994230766435
-2.173453960590365,0.04048730504668563
-2.2022257074455585,-0.017678379995668084
-2.010677695193199,-0.05544946042346309
-1.7277201771332216,-0.06884872270960139
-1.5028372730290454,-0.06135125787985169
-1.392126661033168,-0.04744150123044614
-1.3143035269551389,-0.05631708740216813
-1.1153125438965439,-0.12078733630762184
-0.7003325006607238,-0.2516353908193048
-0.13125694355051648,-0.41792749860692524
0.39451156076846206,-0.5548554262132035
0.6762898040749901,-0.5996466377411513
0.6532511081875398,-0.5307038456799713
0.44622053465832545,-0.3791770527692635
0.27056604148508095,-0.2059262059633832
0.29239206025878456,-0.06633850363846713
0.5221476539695872,0.012274393773846985
0.7981398391289893,0.03443391625006574
0.8699387366404704,0.02610325448682672
0.5472165788463219,0.016372436203736008
-0.17272950819078833,0.02111922980198385
-1.089384071162712,0.03882545080335994
-1.9100842672165956,0.05879644684074389
-2.4087620581771496,0.07158174600873425
-2.5271427689488175,0.07182667456730006
-2.3684012895420716,0.05463075932062589
-2.1087905850331574,0.01631171866233258
-1.8898562751362542,-0.034734888247121995
-1.7480659726587762,-0.0697022861269855
-1.6138338455525654,-0.052586483286374726
-1.3797050669256192,0.02902521628646347
-0.998123388455165,0.14653931524727226
-0.541720157059472,0.24731813800915517
-0.17768861863897056,0.289431021363237
-0.06957309503393316,0.2630089712942562
-0.2752787963906657,0.18829658972502974
-0.7151604575672347,0.10045111318596239
-1.2322667807919878,0.031043731192042665
-1.6939083770333525,-0.006562908012035232
-2.0523322141613876,-0.02002705039516145
-2.326598553530777,-0.026950868324385188
-2.5434465929810273,-0.03761631672963182
-2.699537704221254,-0.043956976727467026
-2.7664108279267223,-0.024498812279239012
-2.716771286447536,0.036021422670371
-2.545418005763639,0.1268272481018904
-2.274523380920788,0.2083433093183402
-1.9503847623117652,0.2330732757519257
-1.6391535696166029,0.1783705996822115
-1.4124266505570986,0.0650830644245889
-1.3140532014730766,-0.056429590180178554
-1.326848290034957,-0.14142563418328352
-1.3715251794995025,-0.17468512120471416
-1.3466050643835592,-0.16495564730502224
-1.1867360132133722,-0.12287211896744045
-0.9089507828020135,-0.04754994286262411
-0.6224065413405848,0.06653365039249323
-0.4842830645176086,0.21033508394626957
-0.6105206206276963,0.3468997024621571
-0.9931631404207638,0.42030338475659645
-1.488138273378816,0.3888282161593988
-1.8917416364649227,0.26100448172184737
-2.0583159073761093,0.10073899639406546
-1.9809604927248268,-0.012743208427235569
-1.7824957477564696,-0.04308875372198264
-1.6272096725413994,-0.023528342129784476
-1.6211233054983922,-0.02598585945285064
-1.7694301712608473,-0.09654225411017778
-2.000545982878968,-0.21142867118979794
-2.2137695178797143,-0.29111047590895894
-2.3166172585746394,-0.26169706714152274
-2.2526879045089583,-0.11456598409198927
-2.0230099835539344,0.08235235290308424
-1.687881596307711,0.23009649970344465
-1.3438479314969165,0.2663049278753968
-1.0888291911516166,0.20270139659862288
-0.9886548731332101,0.1040252113063983
-1.0533220800654082,0.030231451303864336
-1.2361272782690753,-0.005193582869820403
-1.462438385284206,-0.02866334964613074
-1.6690849105009409,-0.06861676587534349
-1.8249557383312567,-0.12714435916928635
-1.9263499957971462,-0.1826016282426879
-1.9834345849482182,-0.2132206478094561
-2.0095733441666326,-0.21856031408525875
-2.012508658917977,-0.22075124076439384
-1.9884984851660996,-0.24220902882550088
-1.9247764661322215,-0.2776347793654273
-1.8076512908992066,-0.28935648252763746
-1.6294627111702862,-0.23623194770357445
-1.3950516658163883,-0.11310922753230512
-1.1315302802500322,0.0335354252289156
-0.9021508010590776,0.1306412170441607
-0.8142227817137385,0.13089260131424577
-0.9896406209355785,0.05254882338419583
-1.4806906858317423,-0.030610118176720304
-2.1881418043131475,-0.044952019599042096
-2.878508613519996,0.02842587886198033
-3.316556031754085,0.1444792868439685
-3.410741478443804,0.2333337455024767
-3.254506876199503,0.2513241211986948
-3.0391828663094405,0.2025997927931448
-2.910656083802092,0.12230851102330352
-2.8738270650330793,0.04737533507473094
-2.8107910050598597,0.0012788515371471587
-2.593117446779406,-0.005192868710669411
-2.1957229964444953,0.030502564834384648
-1.7261814090225491,0.10245371100182582
-1.3584153359663378,0.19167756156597238
-1.2251124623080776,0.2632444961209709
-1.3354807860660904,0.273519141585311
-1.565159526715087,0.19185536546441911
-1.72969879481518,0.028930311078821876
-1.6993261194486513,-0.15039786680233483
-1.473745117888987,-0.25177219564632264
-1.163162118650415,-0.20936766303396823
-0.903497766605982,-0.03728876686780455
-0.7862097374011681,0.17207834068746983
-0.8473718399424088,0.30896225950556355
-1.0841698947500198,0.31909951665288233
-1.4507470965804599,0.22977881344620615
-1.8444293000029996,0.11507176121214593
-2.1332738397295508,0.03992453988962909
-2.232558092797421,0.03025574418546882
-2.1669670184692564,0.07877820019430647
-2.0508457328102945,0.16216185309577874
-1.9952027374483368,0.24922812475688155
-2.0230226753888836,0.30572979233620823
-2.0603933237046395,0.3080311101375024
-1.9965989459723272,0.2590539224286871
-1.7630889926170394,0.18852840495101963
-1.38967636310215,0.1342595498852868
-1.009576807113284,0.12019703365431386
-0.7965369488486591,0.14606779798603411
-0.8579119040403449,0.18850339962416854
-1.1559591218180012,0.20849834696210365
-1.523667352926424,0.1690506532625177
-1.7718180365454441,0.06523260343012753
-1.811543993216338,-0.05545898355128021
-1.7031759363289662,-0.11522954079400717
-1.59918575753839,-0.06586372195862414
-1.6316944203647639,0.0657846736346744
-1.8320112837319695,0.1919353175490176
-2.1304247210628473,0.2278485431243788
-2.4137866846869462,0.15386371687068712
-2.584363869108045,0.02796580987533042
-2.5868664031533335,-0.059265828737459225
-2.413149741463498,-0.0495432179213782
-2.1037451211913174,0.04964520990707292
-1.7405537563407802,0.17979028522069343
-1.4180647619928168,0.2710881683172879
-1.2095014729577975,0.2799916237850591
-1.155438107641834,0.21098253437289585
-1.2682555586748925,0.1117663010006768
-1.5230014634685305,0.03859613465943853
-1.8373259112052218,0.014070292031251746
-2.08340617813673,0.015132919949559082
-2.155373091418692,0.0055612080387664265
-2.046680570431869,-0.01842945970546622
-1.8584536256850896,-0.019836548330946575
-1.7197382177383749,0.03702499068121124
-1.692407280620619,0.13976994468028123
-1.7439821430179758,0.23146480752978293
-1.7945728608263956,0.26238590957839236
-1.7798992854416924,0.2336930534914777
-1.6805999968508694,0.1895688528909187
-1.515688634974885,0.17283414549448384
-1.3276002998734953,0.190606314698478
-1.175716750043923,0.21405362724589888
-1.1281898934035304,0.201779270901801
-1.2351969597648842,0.12846146784272397
-1.4898112752501533,0.007015908641329358
-1.808828615055758,-0.10788783638124284
-2.060780738525801,-0.14540543149646093
-2.133420996127224,-0.0639797442846369
-2.0030404232070156,0.11596111282586784
-1.7625245585169942,0.32079596184731535
-1.5808191227247257,0.4683817375232659
-1.6023094360278465,0.5131283124479242
-1.841563127406631,0.46051170711293926
